run_id,condition,success,exp_stage,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,conditionmyown,cen_signal_contrast_stim,view_history,rt,response,stimulus,correct_response,correct_response_in_clockwise_or_counterclockwise,correct,slider_start,ctx_signal_contrast,cen_angle_in_degree,cen_signal_contrast_catchStim,confidence,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
32,3,"""",test_procedure,stim_test,canvas-button-response,317,489617,0.0-11.0-0.3-1.91,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",889.6999999880791,0,stim2,0,Counter-clockwise,true,"""",0.01,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,318,491201,0.0-11.0-0.3-2.91,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1583,88,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",88,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,319,491705,0.0-11.0-0.3-0.92,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,320,492729,0.0-11.0-0.3-1.92,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",986.5,0,stim2,0,Counter-clockwise,true,"""",0.01,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,321,494911,0.0-11.0-0.3-2.92,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",2175.199999988079,87,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",87,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,322,495415,0.0-11.0-0.3-0.93,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,323,497069,0.0-11.0-0.3-1.93,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1617.1000000238419,0,catchStim8,0,Counter-clockwise,true,"""",0.3,120,0.001,"""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,324,498458,0.0-11.0-0.3-2.93,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1387.5,44,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",44,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,325,498959,0.0-11.0-0.3-0.94,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,326,500082,0.0-11.0-0.3-1.94,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1073.2000000178814,0,catchStim7,1,Clockwise,false,"""",0.3,60,0.001,"""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,327,501505,0.0-11.0-0.3-2.94,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1421.800000011921,60,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",60,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,328,502007,0.0-11.0-0.3-0.95,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,329,503049,0.0-11.0-0.3-1.95,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1007.0999999940395,1,catchStim3,1,Clockwise,true,"""",0.01,60,0.001,"""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,330,505966,0.0-11.0-0.3-2.95,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",2915.2999999821186,52,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",52,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,rest_block,html-button-response,331,507461,0.0-11.0-0.3-3.95-0.95,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1486.199999988079,0,"[""<p>You responded correctly on 87.50% of the trials in the previous section.</p><p>Time to take a break!</p><p>Once you're ready, press the \"Continue\" button to continue.</p>""]","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,332,507966,0.0-11.0-0.4-0.96,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,333,509052,0.0-11.0-0.4-1.96,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1048.4000000059605,0,stim4,0,Counter-clockwise,true,"""",0.3,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,334,510548,0.0-11.0-0.4-2.96,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1494.2000000178814,78,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",78,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,335,511050,0.0-11.0-0.4-0.97,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,336,512212,0.0-11.0-0.4-1.97,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1125.300000011921,0,stim2,0,Counter-clockwise,true,"""",0.01,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,337,513384,0.0-11.0-0.4-2.97,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1164.300000011921,41,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",41,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,338,513885,0.0-11.0-0.4-0.98,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,339,514595,0.0-11.0-0.4-1.98,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",674.7000000178814,1,stim3,1,Clockwise,true,"""",0.3,60,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,340,516042,0.0-11.0-0.4-2.98,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1445,61,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",61,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,341,516543,0.0-11.0-0.4-0.99,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,342,517561,0.0-11.0-0.4-1.99,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",980.7000000178814,0,stim2,0,Counter-clockwise,true,"""",0.01,120,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,343,518813,0.0-11.0-0.4-2.99,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1251.5,83,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",83,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,344,519322,0.0-11.0-0.4-0.100,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,345,520348,0.0-11.0-0.4-1.100,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",990.9000000059605,0,catchStim4,0,Counter-clockwise,true,"""",0.01,120,0.001,"""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,346,521400,0.0-11.0-0.4-2.100,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1049.800000011921,54,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",54,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,fixation,html-keyboard-response,347,521901,0.0-11.0-0.4-0.101,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",null,null,"<div class = fixationbox><div class = fixation>+</div></div>","""","""","""","""","""","""","""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,stim_test,canvas-button-response,348,523435,0.0-11.0-0.4-1.101,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1487.8999999761581,1,stim1,1,Clockwise,true,"""",0.01,60,"""","""","2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
32,3,"""",test_procedure,confidence_rating,html-slider-response,349,524729,0.0-11.0-0.4-2.101,3SD15I2WEBVYX2RZ7BNPTJHHA9P63F,A2FWZR12905V6J,3PJUZCGDJFHA32WW71QZSUCIJHR98A,DZJP4,DZJP4,3PJUZCGDJFHA32WW71QZSUCIJHR98A,3PJUZCGDJFHA32WW71QZSUCIJHR98A,338054,338054,3,0.06,"""",1293.300000011921,68,"<div id=""message-div""><p>How confident are you that your clockwise/counter-clockwise response just now was accurate? Please rate your confidence on the slider bar below.</p></div>","""","""","""",50,"""","""","""",68,"2021-12-31 05:22:17",75.11.200.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,"OS X",10_15_7,ac0f2dffeffaa78d35a552e03d03f0a8
